DISTRICT,PROVINCE,Horses/Asses,MILKING  COWS NO.,MILKING  BUFFALOES NO.,COW MILK,BUFF MILK,TOTAL MILK PRODUCED,BUFF,MUTTON,CHEVON,PORK ,CHICKEN,DUCK MEAT,TOTAL MEAT,LAYING HEN,LAYING DUCK,HEN EGG,DUCK EGG,TOTAL EGG,Rabbit,SHEEPS NO.,SHEEP WOOL PRODUCED
Taplejung,1,543.0,8123.0,4987.0,5389.0,4257.0,9645.0,607.0,31.0,491.0,443.0,172.0,0.0,1744.0,15366.0,341.0,2420.0,25.0,2445.0,506.0,5777.0,3519.0
Sankhuwashava,Not a District,358.0,15342.0,13367.0,6988.0,10589.0,17577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77512.0,465.0,5506.0,34.0,5540.0,313.0,12181.0,9050.0
Solukhumbu,1,1775.0,7819.0,13501.0,2948.0,5493.0,8441.0,1123.0,28.0,416.0,428.0,166.0,0.0,2161.0,42671.0,374.0,2345.0,28.0,2373.0,105.0,8461.0,6286.0
Panchthar,1,15.0,14854.0,11331.0,8511.0,9835.0,18346.0,1496.0,4.0,940.0,730.0,248.0,1.0,3419.0,63779.0,261.0,5581.0,19.0,5600.0,29.0,1338.0,994.0
Illam,Not a District,2815.0,26821.0,5759.0,19735.0,15261.0,34996.0,1974.0,1.0,870.0,416.0,104.0,0.0,3365.0,26781.0,332.0,6656.0,27.0,6683.0,240.0,160.0,118.0
Terathum,Not a District,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhojpur,1,168.0,14103.0,16342.0,7324.0,14184.0,21508.0,1251.0,51.0,313.0,919.0,251.0,2.0,2787.0,53957.0,1136.0,4037.0,88.0,4125.0,42.0,18210.0,13530.0
Khotang,1,350.0,12998.0,19501.0,7105.0,12275.0,19380.0,1997.0,31.0,442.0,705.0,310.0,1.0,3486.0,50271.0,354.0,4310.0,27.0,4337.0,100.0,9156.0,5925.0
Okhaldhunga,1,102.0,7930.0,11693.0,4555.0,5516.0,10071.0,1497.0,31.0,685.0,751.0,294.0,0.0,3258.0,59344.0,445.0,3296.0,33.0,3329.0,645.0,9105.0,6756.0
Udayapur,1,1302.0,15867.0,26138.0,9092.0,22687.0,31779.0,3346.0,2.0,1430.0,818.0,578.0,2.0,6176.0,148326.0,1474.0,50120.0,116.0,50236.0,1217.0,609.0,452.0
Jhapa,1,42.0,36068.0,19327.0,29667.0,32457.0,62124.0,5241.0,0.0,1447.0,1115.0,1425.0,9.0,9237.0,199044.0,3200.0,28610.0,258.0,28868.0,370.0,36.0,13.0
Morang,1,47.0,56521.0,27610.0,37387.0,35820.0,73207.0,5347.0,1.0,1678.0,861.0,1444.0,28.0,9359.0,336661.0,25971.0,31600.0,2052.0,33652.0,0.0,490.0,364.0
Sunsari,1,57.0,40311.0,38560.0,14964.0,27894.0,42858.0,4728.0,12.0,1769.0,884.0,820.0,23.0,8236.0,204547.0,7228.0,29569.0,549.0,30118.0,1138.0,3658.0,3152.0
E.Region,Not a District,7616.0,0.0,0.0,0.0,0.0,0.0,41220.0,269.0,15729.0,10195.0,8811.0,89.0,76313.0,1780554.06,60193.0,214241.0,4712.0,218953.0,5124.0,79815.0,58002.0
Nuwakot,3,950.0,21350.0,38480.0,12234.0,18937.0,31171.0,4160.0,66.0,700.0,285.0,1140.0,3.0,6354.0,292757.0,2824.0,26109.0,215.0,26324.0,0.0,19741.0,14667.0
Rautahat,2,198.0,16493.0,22102.0,13162.0,15369.0,28531.0,2672.0,3.0,984.0,153.0,452.0,4.0,4268.0,116105.0,3651.0,7822.0,277.0,8099.0,0.0,917.0,681.0
Bara,2,305.0,18771.0,39650.0,11952.0,22738.0,34690.0,4076.0,1.0,1205.0,356.0,945.0,10.0,6593.0,242429.0,8244.0,9955.0,627.0,10582.0,65.0,336.0,249.0
Chitwan,3,15.0,14934.0,18166.0,14947.0,30230.0,45177.0,5550.0,13.0,1769.0,598.0,9810.0,13.0,17753.0,2751238.0,2006.0,411901.0,274.0,412175.0,0.0,3900.0,2897.0
C.Region,Not a District,1468.0,0.0,0.0,0.0,0.0,0.0,50244.0,256.0,16893.0,4432.0,28728.0,67.0,100620.0,7118554.32,49572.0,756783.0,3907.0,760690.0,5304.0,77126.0,57295.0
Manang,4,502.0,452.0,0.0,259.0,0.0,259.0,0.0,12.0,56.0,2.0,8.0,0.0,78.0,2083.0,10.0,210.0,1.0,211.0,35.0,5693.0,4354.0
Mustang,4,1856.0,1109.0,49.0,635.0,35.0,670.0,6.0,22.0,139.0,1.0,5.0,0.0,173.0,1488.0,3.0,406.0,0.0,406.0,0.0,6564.0,4877.0
Gorkha,4,854.0,14927.0,17250.0,7653.0,10468.0,18121.0,3147.0,100.0,815.0,197.0,691.0,1.0,4951.0,78538.0,425.0,4598.0,32.0,4630.0,48.0,29760.0,22111.0
Lamjung,4,21.0,4887.0,11062.0,4241.0,11622.0,15863.0,1416.0,54.0,621.0,111.0,504.0,1.0,2707.0,47196.0,381.0,7433.0,29.0,7462.0,76.0,15961.0,11859.0
Tanahu,Not a District,16.0,14942.0,30798.0,9678.0,32272.0,41950.0,3347.0,2.0,752.0,152.0,225.0,1.0,4479.0,91121.0,318.0,14352.0,24.0,14376.0,498.0,548.0,407.0
Kaski,4,381.0,8879.0,37592.0,9782.0,31234.0,41016.0,4583.0,117.0,839.0,659.0,1738.0,19.0,7955.0,451830.0,5226.0,42827.0,324.0,43151.0,1484.0,16417.0,12197.0
Parbat,4,1043.0,5655.0,9281.0,3450.0,10161.0,13611.0,1231.0,18.0,374.0,212.0,280.0,9.0,2124.0,46229.0,8150.0,6252.0,525.0,6777.0,697.0,5491.0,4079.0
Syangja,4,17.0,5694.0,24818.0,6805.0,49275.0,56080.0,3177.0,40.0,1129.0,253.0,456.0,3.0,5058.0,116948.0,2888.0,5846.0,219.0,6065.0,384.0,2401.0,1580.0
Myagdi,4,582.0,5562.0,8412.0,3507.0,9301.0,12808.0,1256.0,40.0,385.0,1106.0,405.0,1.0,3193.0,32043.0,501.0,3081.0,38.0,3119.0,1133.0,9978.0,7411.0
Baglung,4,1250.0,8950.0,22929.0,5128.0,18093.0,23221.0,2124.0,19.0,578.0,109.0,297.0,1.0,3128.0,57523.0,1370.0,2199.0,104.0,2303.0,120.0,6851.0,5090.0
Gulmi,5,54.0,6860.0,11742.0,4346.0,11233.0,15579.0,1446.0,23.0,821.0,160.0,273.0,0.0,2723.0,33577.0,266.0,3837.0,20.0,3857.0,331.0,6942.0,5157.0
Arghakhanchi,5,17.0,6219.0,27698.0,3805.0,25232.0,29037.0,3246.0,2.0,638.0,42.0,303.0,0.0,4231.0,77924.0,118.0,7289.0,7.0,7296.0,152.0,496.0,369.0
Nawalparasi,Not a District,16.0,25737.0,28668.0,18451.0,33596.0,52047.0,3644.0,27.0,1455.0,348.0,1665.0,12.0,7151.0,398655.0,11550.0,41068.0,878.0,41946.0,988.0,11128.0,5837.0
Rupandehi,5,142.0,17934.0,38402.0,12120.0,26493.0,38613.0,4916.0,15.0,1724.0,355.0,1677.0,12.0,8699.0,83033.0,10848.0,9758.0,824.0,10582.0,1567.0,4525.0,2512.0
Kapilbastu,Not a District,1038.0,15319.0,48934.0,8778.0,24751.0,33529.0,4423.0,63.0,1171.0,115.0,511.0,3.0,6286.0,131159.0,10412.0,4898.0,802.0,5700.0,514.0,18680.0,11920.0
W.Region,Not a District,7789.0,0.0,0.0,0.0,0.0,0.0,40476.0,561.0,12540.0,4127.0,9414.0,65.0,67183.0,1745955.36,54256.0,163058.0,3963.0,167021.0,8915.0,144089.0,101731.0
Dolpa,6,4115.0,2043.0,713.0,1100.0,514.0,1614.0,74.0,112.0,270.0,2.0,7.0,0.0,465.0,1706.0,33.0,269.0,2.0,271.0,223.0,33343.0,24773.0
Mugu,6,5347.0,5102.0,2092.0,2123.0,1420.0,3543.0,328.0,151.0,142.0,1.0,20.0,0.0,642.0,5233.0,33.0,601.0,2.0,603.0,131.0,45027.0,33455.0
Jumla,6,6769.0,6206.0,585.0,2554.0,507.0,3061.0,106.0,240.0,202.0,16.0,29.0,0.0,593.0,2605.0,303.0,450.0,21.0,471.0,959.0,72530.0,53889.0
Humla,6,4523.0,1677.0,496.0,961.0,421.0,1382.0,64.0,96.0,125.0,2.0,10.0,0.0,297.0,2835.0,40.0,446.0,2.0,448.0,524.0,28642.0,21281.0
Kalikot,6,1035.0,3386.0,4077.0,1140.0,3018.0,4158.0,649.0,103.0,277.0,3.0,24.0,0.0,1056.0,8877.0,86.0,602.0,7.0,609.0,333.0,30732.0,22833.0
Rukum,6,1637.0,4910.0,11696.0,2912.0,12069.0,14981.0,1654.0,47.0,760.0,389.0,293.0,1.0,3144.0,75281.0,1445.0,2872.0,110.0,2982.0,3144.0,28883.0,21460.0
Rolpa,5,129.0,14535.0,15159.0,5270.0,9110.0,14380.0,1492.0,50.0,806.0,401.0,219.0,0.0,2968.0,40092.0,91.0,3315.0,7.0,3322.0,0.0,15687.0,11655.0
Pyuthan,5,12.0,9641.0,18704.0,5524.0,12143.0,17667.0,1594.0,55.0,522.0,245.0,465.0,0.0,2881.0,111477.0,19.0,4025.0,1.0,4026.0,0.0,14667.0,10897.0
Salyan,6,278.0,13535.0,19579.0,5026.0,13490.0,18516.0,3206.0,60.0,833.0,245.0,265.0,1.0,4610.0,24348.0,757.0,3855.0,58.0,3913.0,0.0,17764.0,13198.0
Jajarkot,6,6021.0,5869.0,9102.0,3002.0,8763.0,11765.0,975.0,83.0,617.0,47.0,203.0,0.0,1925.0,14589.0,91.0,2298.0,5.0,2303.0,1097.0,24675.0,18333.0
Dailekh,6,154.0,9438.0,24351.0,5408.0,13942.0,19350.0,2145.0,50.0,578.0,142.0,167.0,0.0,3082.0,43020.0,313.0,6776.0,26.0,6802.0,1256.0,14774.0,10977.0
Surkhet,6,265.0,19904.0,9317.0,11405.0,8419.0,19824.0,2456.0,24.0,1634.0,368.0,789.0,2.0,5273.0,111258.0,2028.0,10525.0,162.0,10687.0,3816.0,11608.0,8624.0
Dang,5,317.0,18630.0,31882.0,9984.0,18043.0,28027.0,3507.0,115.0,3352.0,679.0,1604.0,4.0,9261.0,411349.0,3223.0,54787.0,260.0,55047.0,0.0,34091.0,25329.0
Banke,5,3963.0,14060.0,36201.0,8956.0,31062.0,40018.0,3256.0,42.0,1652.0,620.0,785.0,1.0,6356.0,194508.0,858.0,13063.0,65.0,13128.0,0.0,11609.0,8625.0
Bardiya,5,559.0,15932.0,27931.0,10792.0,27784.0,38576.0,3405.0,35.0,1758.0,610.0,474.0,1.0,6283.0,123536.0,1214.0,15457.0,92.0,15549.0,0.0,13025.0,9677.0
Mw.Region,Not a District,35124.0,0.0,0.0,0.0,0.0,0.0,24911.0,1263.0,13528.0,3770.0,5354.0,10.0,48836.0,1170714.06,10534.0,119341.0,820.0,120161.0,11483.0,397057.0,295006.0
Bajura,7,1262.0,12019.0,5534.0,4887.0,4801.0,9688.0,708.0,66.0,451.0,26.0,38.0,0.0,1289.0,9844.0,198.0,852.0,15.0,867.0,285.0,19672.0,14616.0
Bajhang,7,724.0,15936.0,9679.0,4600.0,4149.0,8749.0,1208.0,89.0,572.0,34.0,40.0,0.0,1943.0,8917.0,188.0,985.0,14.0,999.0,148.0,26452.0,19653.0
Darchula,7,753.0,9682.0,8560.0,4548.0,7430.0,11978.0,768.0,68.0,437.0,9.0,31.0,0.0,1313.0,6723.0,101.0,778.0,6.0,784.0,522.0,22861.0,16985.0
Achham,7,95.0,5796.0,10381.0,3321.0,9010.0,12331.0,1329.0,10.0,710.0,6.0,47.0,0.0,2102.0,12096.0,143.0,1905.0,9.0,1914.0,0.0,3085.0,2400.0
Doti,7,252.0,15432.0,10381.0,7843.0,9010.0,16853.0,1625.0,2.0,840.0,40.0,106.0,0.0,2613.0,22999.0,80.0,3622.0,7.0,3629.0,432.0,662.0,491.0
Baitadi,7,484.0,9845.0,12699.0,4641.0,10184.0,14825.0,1727.0,1.0,730.0,12.0,14.0,0.0,2484.0,3509.0,107.0,594.0,6.0,600.0,0.0,304.0,225.0
Dadeldhura,7,241.0,13963.0,6108.0,7045.0,5301.0,12346.0,1011.0,1.0,823.0,29.0,70.0,0.0,1934.0,10131.0,205.0,1596.0,17.0,1613.0,0.0,315.0,234.0
Fw.Region,Not a District,3811.0,0.0,0.0,0.0,0.0,0.0,18154.0,335.0,6893.0,985.0,2734.0,6.0,29107.0,537737.0,6372.0,40743.0,504.0,41247.0,1387.0,102571.0,76314.0
Total,Not a District,55808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32213.0,0.0,0.0
E.Mountain,Not a District,0.0,31284.0,31855.0,15324.0,20339.0,35663.0,3376.0,100.0,1865.0,1380.0,640.0,1.0,7362.0,135548.0,1180.0,10271.0,87.0,10358.0,0.0,26419.0,18855.0
Terhathum,1,0.0,18880.0,13276.0,10089.0,11500.0,21589.0,2358.0,24.0,399.0,486.0,116.0,1.0,3384.0,26030.0,514.0,3000.0,39.0,3039.0,206.0,7083.0,5262.0
Dhankuta,1,0.0,12523.0,5391.0,8176.0,4579.0,12755.0,1521.0,2.0,405.0,462.0,471.0,2.0,2863.0,120878.0,1400.0,1878.0,109.0,1987.0,213.0,577.0,324.0
E.Hills,Not a District,0.0,123976.0,109431.0,74587.0,95837.0,170424.0,15440.0,146.0,5484.0,5287.0,2372.0,9.0,28738.0,549366.0,5916.0,78878.0,458.0,79336.0,0.0,46238.0,33361.0
Saptari,2,0.0,31790.0,41650.0,16654.0,25228.0,41882.0,3867.0,7.0,2200.0,360.0,1301.0,15.0,7750.0,158952.0,13498.0,18082.0,1060.0,19142.0,0.0,2033.0,1510.0
Siraha,2,0.0,12434.0,23745.0,8125.0,25624.0,33749.0,3221.0,3.0,1286.0,308.0,809.0,4.0,5631.0,196437.0,3200.0,17231.0,248.0,17479.0,0.0,941.0,747.0
E.Terai,Not a District,0.0,177124.0,150892.0,106797.0,147023.0,253820.0,22404.0,23.0,8380.0,3528.0,5799.0,79.0,40213.0,1095640.0,53097.0,125092.0,4167.0,129259.0,0.0,7158.0,5786.0
E. Region,Not a District,0.0,332384.0,292178.0,196708.0,263199.0,459907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dolakha,3,0.0,12344.0,13805.0,5544.0,10155.0,15699.0,1704.0,40.0,576.0,117.0,210.0,2.0,2649.0,67464.0,1964.0,8040.0,155.0,8195.0,0.0,11809.0,8774.0
Sindhupalchok,3,0.0,7183.0,16901.0,6567.0,18456.0,25023.0,2457.0,27.0,1047.0,209.0,784.0,1.0,4525.0,151540.0,1184.0,7500.0,90.0,7590.0,220.0,7956.0,5911.0
Rasuwa,3,0.0,1853.0,1901.0,1062.0,1650.0,2712.0,325.0,18.0,198.0,18.0,52.0,0.0,611.0,13267.0,275.0,942.0,20.0,962.0,581.0,5335.0,3964.0
C.Mountain,Not a District,0.0,21380.0,32607.0,13173.0,30261.0,43434.0,4486.0,85.0,1821.0,344.0,1046.0,3.0,7785.0,232271.0,3423.0,16482.0,265.0,16747.0,0.0,25100.0,18649.0
Ramechap,Not a District,0.0,12255.0,18055.0,4780.0,13521.0,18301.0,2311.0,11.0,726.0,213.0,278.0,0.0,3539.0,71247.0,317.0,6502.0,24.0,6526.0,0.0,3763.0,2795.0
Sindhuli,3,0.0,15745.0,14960.0,8024.0,5955.0,13979.0,2089.0,2.0,1003.0,367.0,792.0,2.0,4255.0,102420.0,2265.0,7683.0,175.0,7858.0,0.0,315.0,234.0
Kavre,Not a District,0.0,20587.0,34634.0,17919.0,65590.0,83509.0,4434.0,16.0,1418.0,257.0,1649.0,1.0,7775.0,780840.0,1209.0,35896.0,92.0,35988.0,1045.0,3746.0,2783.0
Bhaktapur,3,0.0,3402.0,2164.0,3402.0,4494.0,7896.0,1013.0,9.0,175.0,212.0,647.0,3.0,2059.0,385908.0,2722.0,40781.0,214.0,40995.0,0.0,2588.0,1922.0
Lalitpur,3,0.0,3319.0,8668.0,2202.0,12595.0,14797.0,1109.0,7.0,468.0,142.0,1953.0,2.0,3681.0,267394.0,1701.0,32115.0,131.0,32246.0,0.0,2164.0,1607.0
Kathmandu,3,0.0,6573.0,8553.0,4166.0,10867.0,15033.0,2289.0,10.0,801.0,292.0,2294.0,2.0,5688.0,514691.0,2186.0,41065.0,168.0,41233.0,2250.0,3075.0,2284.0
Dhading,3,0.0,24068.0,36469.0,13791.0,24416.0,38207.0,3105.0,16.0,314.0,415.0,2965.0,4.0,6819.0,604699.0,3576.0,28205.0,272.0,28477.0,1050.0,8807.0,6543.0
Makwanpur,3,0.0,18220.0,25820.0,12440.0,30774.0,43214.0,2795.0,10.0,1172.0,162.0,2405.0,1.0,6545.0,202947.0,617.0,58059.0,47.0,58106.0,19.0,52.0,39.0
C.Hills,Not a District,0.0,125519.0,187803.0,78958.0,187149.0,266107.0,23305.0,147.0,6777.0,2345.0,14123.0,18.0,46715.0,3222902.0,17417.0,276415.0,1338.0,277753.0,0.0,44251.0,32874.0
Dhanusha,2,0.0,19150.0,17700.0,14056.0,22710.0,36766.0,2538.0,2.0,1566.0,95.0,514.0,6.0,4721.0,103976.0,3885.0,8650.0,295.0,8945.0,0.0,650.0,482.0
Mahottari,2,0.0,16860.0,20270.0,9661.0,18447.0,28108.0,2578.0,2.0,781.0,208.0,561.0,4.0,4134.0,121995.0,3084.0,9850.0,234.0,10084.0,0.0,641.0,476.0
Sarlahi,2,0.0,19221.0,25019.0,15374.0,17825.0,33199.0,2779.0,3.0,1080.0,138.0,825.0,5.0,4830.0,211593.0,4386.0,5498.0,333.0,5831.0,0.0,1187.0,881.0
Parsa,2,0.0,11400.0,14424.0,6532.0,13755.0,20287.0,2260.0,0.0,910.0,195.0,452.0,4.0,3821.0,116045.0,3476.0,10210.0,264.0,10474.0,0.0,144.0,106.0
C.Terai,Not a District,0.0,116829.0,157331.0,85684.0,141074.0,226758.0,22453.0,24.0,8295.0,1743.0,13559.0,46.0,46120.0,3663381.0,28732.0,463886.0,2304.0,466190.0,0.0,7775.0,5772.0
C. Region,Not a District,0.0,263728.0,377741.0,177815.0,358483.0,536299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W.Mountain,Not a District,0.0,1561.0,49.0,894.0,35.0,929.0,6.0,34.0,195.0,3.0,13.0,0.0,251.0,3571.0,13.0,616.0,1.0,617.0,0.0,12257.0,9231.0
Palpa,5,0.0,11434.0,23688.0,6552.0,21850.0,28402.0,2514.0,7.0,1043.0,305.0,376.0,2.0,4247.0,96610.0,1790.0,9004.0,136.0,9140.0,888.0,2654.0,1971.0
W.Hills,Not a District,0.0,94009.0,225270.0,64947.0,230740.0,295687.0,27487.0,422.0,7995.0,3306.0,5548.0,38.0,44796.0,1129538.0,21433.0,106718.0,1458.0,108176.0,0.0,97499.0,72231.0
W.Terai,Not a District,0.0,58990.0,116004.0,39349.0,84840.0,124189.0,12983.0,105.0,4350.0,818.0,3853.0,27.0,22136.0,612847.0,32810.0,55724.0,2504.0,58228.0,0.0,34333.0,20269.0
W. Region,Not a District,0.0,154560.0,341323.0,105190.0,315616.0,420806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mw.Mountain,Not a District,0.0,18414.0,7963.0,7878.0,5880.0,13758.0,1221.0,702.0,1016.0,24.0,90.0,0.0,3053.0,21256.0,495.0,2368.0,34.0,2402.0,0.0,210274.0,156231.0
Mw.Hills,Not a District,0.0,77832.0,107908.0,38547.0,77936.0,116483.0,13522.0,369.0,5750.0,1837.0,2401.0,4.0,23883.0,420065.0,4744.0,33666.0,369.0,34035.0,0.0,128058.0,95144.0
Mw.Terai,Not a District,0.0,48622.0,96014.0,29732.0,76889.0,106621.0,10168.0,192.0,6762.0,1909.0,2863.0,6.0,21900.0,729393.0,5295.0,83307.0,417.0,83724.0,0.0,58725.0,43631.0
Mw. Region,Not a District,0.0,144868.0,211885.0,76157.0,160705.0,236862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fw.Mountain,Not a District,0.0,37637.0,23773.0,14035.0,16380.0,30415.0,2684.0,223.0,1460.0,69.0,109.0,0.0,4545.0,25484.0,487.0,2615.0,35.0,2650.0,0.0,68985.0,51254.0
Fw.Hills,Not a District,0.0,45036.0,39569.0,22850.0,33505.0,56355.0,5692.0,14.0,3103.0,87.0,237.0,0.0,9133.0,48735.0,535.0,7717.0,39.0,7756.0,0.0,4366.0,3350.0
Kailali,7,0.0,27758.0,41103.0,27905.0,36677.0,64582.0,5962.0,71.0,1480.0,469.0,1303.0,4.0,9289.0,277409.3,3418.0,16928.0,275.0,17203.0,0.0,21267.0,15801.0
Kanchanpur,7,0.0,20164.0,27812.0,23146.0,25876.0,49022.0,3816.0,27.0,850.0,360.0,1085.0,2.0,6140.0,186108.0,1932.0,13483.0,155.0,13638.0,0.0,7953.0,5909.0
Fw.Terai,Not a District,0.0,47922.0,68915.0,51051.0,62553.0,113604.0,9778.0,98.0,2330.0,829.0,2388.0,6.0,15429.0,463517.8,5350.0,30411.0,430.0,30841.0,0.0,29220.0,21710.0
Fw. Region,Not a District,0.0,130595.0,132257.0,87936.0,112438.0,200374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,Not a District,0.0,1026135.0,1355384.0,643806.0,1210441.0,0.0,175005.0,2684.0,65583.0,23509.0,55041.0,237.0,322059.0,12353515.0,180927.0,1294166.0,13906.0,1308072.0,0.0,800658.0,588348.0
Sankhuwasabha,1,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,41.0,958.0,509.0,302.0,1.0,3457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dang,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banke,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bardiya,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramechhap,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0
